content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'MTN,'1-1-2-2-3-3-2-1-2-5-2-2-3-1-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'MTS,'1-1-2-2-3-3-2-1-2-5-2-2-3-1-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'NTT,'1-1-2-2-3-3-2-1-2-5-2-2-3-2,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'NTT DoCoMo,'1-1-2-2-3-3-2-1-2-5-2-2-3-3,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Orange,'1-1-2-2-3-3-2-1-2-5-2-2-4,0,0,0,1,0,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Rogers,'1-1-2-2-3-3-2-1-2-5-2-2-5-1,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Saudi Telecom,'1-1-2-2-3-3-2-1-2-5-2-2-5-2,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'SingTel,'1-1-2-2-3-3-2-1-2-5-2-2-5-3-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'SK Telecom,'1-1-2-2-3-3-2-1-2-5-2-2-5-3-2,0,0,0,1,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'SoftBank Mobile,'1-1-2-2-3-3-2-1-2-5-2-2-5-4,0,0,0,1,0,2,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Sprint Corporation,'1-1-2-2-3-3-2-1-2-5-2-2-5-5,0,0,0,1,0,2,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Swisscom,'1-1-2-2-3-3-2-1-2-5-2-2-5-6-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Telenor,'1-1-2-2-3-3-2-1-2-5-2-2-5-6-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Telecom Italia,'1-1-2-2-3-3-2-1-2-5-2-2-5-7,0,0,0,1,0,2,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Telefónica,'1-1-2-2-3-3-2-1-2-5-2-2-5-8,0,0,0,1,0,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'TeliaSonera,'1-1-2-2-3-3-2-1-2-5-2-2-5-9,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Verizon,'1-1-2-2-3-3-2-1-2-5-2-2-5-10-1,0,0,0,1,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'VimpelCom,'1-1-2-2-3-3-2-1-2-5-2-2-5-10-2,0,0,0,1,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Vivendi,'1-1-2-2-3-3-2-1-2-5-2-2-5-11,0,0,0,1,0,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Vodafone,'1-1-2-2-3-3-2-1-2-5-2-2-5-12,0,0,0,1,0,1,1,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
"'Methodology: FY2012/13 applicable revenues of over: group 1-3, 6-12 - US$3 billion; group 4 - US$2 billion; group 5 - US$1 billion; group 13 - US$10 billion",'1-1-2-2-3-3-2-2,1,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,N
